,0
Name,"STERLING BANCORP, INC. (SOUTHFIELD, MI)"
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,US
IPO,"Nov 17, 2017"
Insider Percentage,51.30%
Institution Percentage,22.81%
