,0
Name,"DOMINION ENERGY, INC."
Currency,USD
Sector,Utilities
Industry,Utilities—Regulated Electric
Country,US
IPO,"May 20, 1983"
Insider Percentage,0.14%
Institution Percentage,69.81%
