,0
Name,HIPPO HOLDINGS INC.
Currency,USD
Sector,Financial Services
Industry,Insurance—Specialty
Country,US
IPO,"Jul 29, 2021"
Insider Percentage,19.36%
Institution Percentage,42.50%
