,0
Name,"ATERIAN, INC."
Currency,USD
Sector,Consumer Cyclical
Industry,"Furnishings, Fixtures & Appliances"
Country,US
IPO,"Jun 12, 2019"
Insider Percentage,10.43%
Institution Percentage,25.55%
