,0
Name,SANARA MEDTECH INC.
Currency,USD
Sector,Healthcare
Industry,Medical Instruments & Supplies
Country,US
IPO,"Apr 7, 1994"
Insider Percentage,66.04%
Institution Percentage,4.36%
