,0
Name,ADVANTAGE SOLUTIONS INC.
Currency,USD
Sector,Communication Services
Industry,Advertising Agencies
Country,US
IPO,"Jan 4, 1999"
Insider Percentage,69.61%
Institution Percentage,26.65%
