,0
Name,"ARC DOCUMENT SOLUTIONS, INC."
Currency,USD
Sector,Industrials
Industry,Specialty Business Services
Country,US
IPO,"Feb 4, 2005"
Insider Percentage,15.52%
Institution Percentage,50.64%
