,0
Name,"O-I GLASS, INC."
Currency,USD
Sector,Consumer Cyclical
Industry,Packaging & Containers
Country,US
IPO,"Dec 19, 1991"
Insider Percentage,1.16%
Institution Percentage,93.23%
