,0
Name,GRAPHIC PACKAGING HOLDING COMPANY
Currency,USD
Sector,Consumer Cyclical
Industry,Packaging & Containers
Country,US
IPO,"Dec 10, 1992"
Insider Percentage,1.04%
Institution Percentage,98.57%
