,0
Name,"INDIA GLOBALIZATION CAPITAL, INC."
Currency,USD
Sector,Industrials
Industry,Conglomerates
Country,US
IPO,"Apr 13, 2006"
Insider Percentage,7.91%
Institution Percentage,15.16%
