,0
Name,"NORTHFIELD BANCORP, INC. (STATEN ISLAND, NY)"
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,US
IPO,"Nov 8, 2007"
Insider Percentage,20.45%
Institution Percentage,58.98%
