,0
Name,"1STDIBS.COM, INC."
Currency,USD
Sector,Consumer Cyclical
Industry,Internet Retail
Country,US
IPO,"Jun 10, 2021"
Insider Percentage,10.47%
Institution Percentage,66.67%
