,0
Name,"HAYNES INTERNATIONAL, INC."
Currency,USD
Sector,Industrials
Industry,Metal Fabrication
Country,US
IPO,"Mar 20, 2007"
Insider Percentage,2.01%
Institution Percentage,97.26%
