,0
Name,"COPART, INC."
Currency,USD
Sector,Consumer Cyclical
Industry,Auto & Truck Dealerships
Country,US
IPO,"Mar 17, 1994"
Insider Percentage,10.04%
Institution Percentage,82.34%
