,0
Name,CRESTWOOD EQUITY PARTNERS LP
Currency,USD
Sector,Energy
Industry,Oil & Gas Midstream
Country,US
IPO,"Mar 24, 2010"
Insider Percentage,31.57%
Institution Percentage,31.59%
