,0
Name,"PINNACLE FINANCIAL PARTNERS, INC."
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,US
IPO,"Aug 18, 2000"
Insider Percentage,2.20%
Institution Percentage,83.81%
