,0
Name,"CITIZENS FINANCIAL GROUP, INC."
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,US
IPO,"Oct 22, 2019"
Insider Percentage,- -
Institution Percentage,18.45%
