,0
Name,"ENTERPRISE DIVERSIFIED, INC."
Currency,USD
Sector,Communication Services
Industry,Asset Management
Country,US
IPO,"Apr 18, 2000"
Insider Percentage,33.68%
Institution Percentage,26.71%
