,0
Name,GAMING & HOSPITALITY ACQUISITION CORP.
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Mar 26, 2021"
Insider Percentage,3.92%
Institution Percentage,78.02%
