,0
Name,OLD REPUBLIC INTERNATIONAL CORPORATION
Currency,USD
Sector,Financial Services
Industry,Insurance—Diversified
Country,US
IPO,"Sep 19, 1990"
Insider Percentage,7.57%
Institution Percentage,73.53%
