,0
Name,AMERICAN EQUITY INVESTMENT LIFE HOLDING COMPANY
Currency,USD
Sector,Financial Services
Industry,Insurance—Life
Country,US
IPO,"Dec 4, 2003"
Insider Percentage,1.79%
Institution Percentage,100.91%
