,0
Name,MEXCO ENERGY CORPORATION
Currency,USD
Sector,Energy
Industry,Oil & Gas E&P
Country,US
IPO,"Feb 7, 1994"
Insider Percentage,55.85%
Institution Percentage,5.48%
