,0
Name,"RELIV' INTERNATIONAL, INC."
Currency,USD
Sector,Consumer Defensive
Industry,Packaged Foods
Country,US
IPO,"Mar 8, 1993"
Insider Percentage,49.56%
Institution Percentage,- -
