,0
Name,CHICAGO RIVET & MACHINE CO.
Currency,USD
Sector,Industrials
Industry,Tools & Accessories
Country,US
IPO,"Mar 17, 1980"
Insider Percentage,9.32%
Institution Percentage,23.15%
