,0
Name,"AVID TECHNOLOGY, INC."
Currency,USD
Sector,Communication Services
Industry,Electronic Gaming & Multimedia
Country,US
IPO,"Mar 12, 1993"
Insider Percentage,7.09%
Institution Percentage,76.61%
