,0
Name,"UFP INDUSTRIES, INC."
Currency,USD
Sector,Basic Materials
Industry,Lumber & Wood Production
Country,US
IPO,"Nov 10, 1993"
Insider Percentage,2.84%
Institution Percentage,83.09%
