,0
Name,THOMSON REUTERS CORPORATION
Currency,USD
Sector,Industrials
Industry,Specialty Business Services
Country,CA
IPO,"Jun 12, 2002"
Insider Percentage,67.09%
Institution Percentage,25.68%
