,0
Name,ATLANTIC COASTAL ACQUISITION CORP.
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Apr 26, 2021"
Insider Percentage,- -
Institution Percentage,100.77%
