,0
Name,"CANNAE HOLDINGS, INC."
Currency,USD
Sector,Consumer Cyclical
Industry,Restaurants
Country,US
IPO,"Nov 20, 2017"
Insider Percentage,6.65%
Institution Percentage,87.03%
