,0
Name,"CYBERLOQ TECHNOLOGIES, INC."
Currency,USD
Sector,Technology
Industry,Software—Infrastructure
Country,US
IPO,"Jan 22, 2013"
Insider Percentage,31.67%
Institution Percentage,- -
