,0
Name,"GRUPO AEROPORTUARIO DEL SURESTE, S. A. B. DE C. V."
Currency,USD
Sector,Industrials
Industry,Airports & Air Services
Country,MX
IPO,"Aug 29, 2001"
Insider Percentage,- -
Institution Percentage,25.06%
