,0
Name,"NETPAY INTERNATIONAL, INC."
Currency,USD
Sector,Technology
Industry,Software—Infrastructure
Country,IL
IPO,"Apr 11, 2018"
Insider Percentage,21.63%
Institution Percentage,- -
