,0
Name,"RENEO PHARMACEUTICALS, INC."
Currency,USD
Sector,Healthcare
Industry,Biotechnology
Country,US
IPO,"Apr 9, 2021"
Insider Percentage,3.54%
Institution Percentage,79.60%
