,0
Name,"ORRSTOWN FINANCIAL SERVICES, INC."
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,US
IPO,"Jul 10, 1998"
Insider Percentage,3.80%
Institution Percentage,48.71%
