,0
Name,"KAR AUCTION SERVICES, INC."
Currency,USD
Sector,Consumer Cyclical
Industry,Auto & Truck Dealerships
Country,US
IPO,"Dec 11, 2009"
Insider Percentage,1.46%
Institution Percentage,116.37%
