,0
Name,DUNXIN FINANCIAL HOLDINGS LIMITED
Currency,USD
Sector,Financial Services
Industry,Credit Services
Country,CN
IPO,"Nov 23, 2010"
Insider Percentage,18.52%
Institution Percentage,0.62%
