,0
Name,"CIRCOR INTERNATIONAL, INC."
Currency,USD
Sector,Industrials
Industry,Specialty Industrial Machinery
Country,US
IPO,"Oct 13, 1999"
Insider Percentage,2.02%
Institution Percentage,100.37%
