,0
Name,FUSE GROUP HOLDING INC.
Currency,USD
Sector,Basic Materials
Industry,Other Industrial Metals & Mining
Country,US
IPO,"Sep 27, 2016"
Insider Percentage,68.97%
Institution Percentage,- -
