,0
Name,"JERASH HOLDINGS (US), INC."
Currency,USD
Sector,Consumer Cyclical
Industry,Apparel Manufacturing
Country,US
IPO,"May 4, 2018"
Insider Percentage,55.44%
Institution Percentage,5.09%
