,0
Name,HORACE MANN EDUCATORS CORPORATION
Currency,USD
Sector,Financial Services
Industry,Insurance—Property & Casualty
Country,US
IPO,"Nov 15, 1991"
Insider Percentage,1.52%
Institution Percentage,104.04%
