,0
Name,"RANGER ENERGY SERVICES, INC."
Currency,USD
Sector,Energy
Industry,Oil & Gas Equipment & Services
Country,US
IPO,"Aug 11, 2017"
Insider Percentage,11.48%
Institution Percentage,90.19%
