,0
Name,"USA COMPRESSION PARTNERS, LP"
Currency,USD
Sector,Energy
Industry,Oil & Gas Equipment & Services
Country,US
IPO,"Jan 15, 2013"
Insider Percentage,48.60%
Institution Percentage,23.01%
