,0
Name,MGIC INVESTMENT CORPORATION
Currency,USD
Sector,Financial Services
Industry,Insurance—Specialty
Country,US
IPO,"Aug 6, 1991"
Insider Percentage,1.55%
Institution Percentage,99.26%
