,0
Name,DIAMONDROCK HOSPITALITY COMPANY
Currency,USD
Sector,Real Estate
Industry,REIT—Hotel & Motel
Country,US
IPO,"Aug 21, 2020"
Insider Percentage,- -
Institution Percentage,44.65%
