,0
Name,"PENNYMAC FINANCIAL SERVICES, INC."
Currency,USD
Sector,Financial Services
Industry,Mortgage Finance
Country,US
IPO,"May 9, 2013"
Insider Percentage,16.58%
Institution Percentage,56.72%
