,0
Name,THE SCOTTS MIRACLE-GRO COMPANY
Currency,USD
Sector,Basic Materials
Industry,Agricultural Inputs
Country,US
IPO,"Dec 29, 1995"
Insider Percentage,27.60%
Institution Percentage,63.33%
