,0
Name,SILVER SPIKE ACQUISITION CORP II
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Mar 11, 2021"
Insider Percentage,- -
Institution Percentage,23.25%
