,0
Name,WILLSCOT MOBILE MINI HOLDINGS CORP.
Currency,USD
Sector,Industrials
Industry,Rental & Leasing Services
Country,US
IPO,"Oct 16, 2015"
Insider Percentage,2.92%
Institution Percentage,101.25%
