,0
Name,"INCOME OPPORTUNITY REALTY INVESTORS, INC."
Currency,USD
Sector,Financial Services
Industry,Mortgage Finance
Country,US
IPO,"Nov 5, 1986"
Insider Percentage,87.58%
Institution Percentage,0.85%
