,0
Name,MASONITE INTERNATIONAL CORPORATION
Currency,USD
Sector,Industrials
Industry,Building Products & Equipment
Country,US
IPO,"Sep 9, 2013"
Insider Percentage,1.04%
Institution Percentage,106.01%
