,0
Name,REYNOLDS CONSUMER PRODUCTS INC.
Currency,USD
Sector,Consumer Cyclical
Industry,Packaging & Containers
Country,US
IPO,"Jan 31, 2020"
Insider Percentage,74.19%
Institution Percentage,27.53%
