,0
Name,FLUSHING FINANCIAL CORPORATION
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,US
IPO,"Nov 21, 1995"
Insider Percentage,5.21%
Institution Percentage,72.50%
