,0
Name,"GRAND CANYON EDUCATION, INC."
Currency,USD
Sector,Consumer Defensive
Industry,Education & Training Services
Country,US
IPO,"Nov 20, 2008"
Insider Percentage,1.84%
Institution Percentage,108.42%
