,0
Name,PARKER-HANNIFIN CORPORATION
Currency,USD
Sector,Industrials
Industry,Specialty Industrial Machinery
Country,US
IPO,"Dec 9, 1964"
Insider Percentage,0.35%
Institution Percentage,83.17%
