,0
Name,CSI COMPRESSCO LP
Currency,USD
Sector,Energy
Industry,Oil & Gas Equipment & Services
Country,US
IPO,"Jun 15, 2011"
Insider Percentage,51.58%
Institution Percentage,18.25%
