,0
Name,NUVVE HOLDING CORP.
Currency,USD
Sector,Consumer Cyclical
Industry,Specialty Retail
Country,CN
IPO,"Feb 13, 2020"
Insider Percentage,29.12%
Institution Percentage,31.91%
