,0
Name,URSTADT BIDDLE PROPERTIES INC.
Currency,USD
Sector,Real Estate
Industry,REIT—Retail
Country,US
IPO,"Feb 11, 2013"
Insider Percentage,83.06%
Institution Percentage,7.32%
