,0
Name,"HUTTIG BUILDING PRODUCTS, INC."
Currency,USD
Sector,Industrials
Industry,Industrial Distribution
Country,US
IPO,"Dec 8, 1999"
Insider Percentage,14.69%
Institution Percentage,47.97%
