,0
Name,"GLOBAL INTERNET OF PEOPLE, INC."
Currency,USD
Sector,Industrials
Industry,Consulting Services
Country,CN
IPO,"Feb 9, 2021"
Insider Percentage,53.56%
Institution Percentage,0.22%
