,0
Name,PROCYON CORPORATION
Currency,USD
Sector,Healthcare
Industry,Drug Manufacturers—Specialty & Generic
Country,US
IPO,"Dec 11, 1996"
Insider Percentage,65.06%
Institution Percentage,- -
