,0
Name,"THE HOME DEPOT, INC."
Currency,USD
Sector,Consumer Cyclical
Industry,Home Improvement Retail
Country,US
IPO,"Apr 19, 1984"
Insider Percentage,0.07%
Institution Percentage,72.48%
