,0
Name,"INTER PARFUMS, INC."
Currency,USD
Sector,Consumer Defensive
Industry,Household & Personal Products
Country,US
IPO,"Sep 7, 1988"
Insider Percentage,43.78%
Institution Percentage,58.13%
