,0
Name,"CARNEGIE DEVELOPMENT, INC."
Currency,USD
Sector,Industrials
Industry,Conglomerates
Country,US
IPO,"Oct 29, 2015"
Insider Percentage,97.54%
Institution Percentage,- -
