,0
Name,ZETA GLOBAL HOLDINGS CORP.
Currency,USD
Sector,Technology
Industry,Software—Application
Country,US
IPO,"Apr 4, 2011"
Insider Percentage,14.98%
Institution Percentage,38.39%
